Invoice Number,Description,Unit Price,Qty,Payment Transaction ID,Data & Time,Mode of Payment,Payment Transaction ID,Mode of Payment
SCCE-31466,"Samsung 27-inch (68.59cm) FHD, IPS, 100 Hz, 1920 x 1080 Flat Monitor, Bezel Less Design, AMD FreeSync, Flicker Free, HDMI, Display Port (LS27C330GAWXXL, Black) | B0CXT1BNVG ( B0CXT1BNVG ) HSN:85284900",7202.54,1,1113ZMieEi5NKbQR7Nnhj0Pk7,"06/10/2024, 20:50:36 hrs",Promotion,1DjB8fvcT6HBytwmLe31,Credit Card
CCX1-382030,"realme NARZO N65 5G (Deep Green 4GB RAM, 128GB Storage) India's 1st D6300 5G Chipset | Ultra Slim 190g Design | 120Hz Eye Comfort Display | 50MP AI Camera| Charger in The Box | B0D3GY8SC1 ( RLMNARZON655G-GRN-4+128GB) HSN:85171300",8897.46,1,1111BLHku9U4ueOcvgIJGMVy8,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382030,"Redmi 13C 5G (Starlight Black, 4GB RAM, 128GB Storage) | MediaTek Dimensity 6100+ 5G | 90Hz Display",9099,2,1111BLHku9U4ueOcvgIJGMVy9,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382030,"realme NARZO N61 (Marble Black, 4GB RAM+64GB Storage) 90Hz Eye Comfort Display | IP54 Dust & Water Resistance | 48-Month Fluency | Charger in The Box",7498,3,1111BLHku9U4ueOcvgIJGMVy10,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382030,"iQOO Z9 Lite 5G (Aqua Flow, 6GB RAM, 128GB Storage) | Dimensity 6300 5G | 50MP Sony AI Camera | Charger in The Box",11499,1,1111BLHku9U4ueOcvgIJGMVy11,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382030,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy12,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382031,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy13,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382032,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy14,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382033,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy15,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382034,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy16,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382035,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy17,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382036,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy18,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382037,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy19,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382038,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy20,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382039,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy21,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382040,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy22,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382041,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy23,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382042,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy24,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382043,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy25,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382044,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy26,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382045,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy27,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382046,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy28,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382047,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy29,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382048,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy30,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382049,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy31,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382050,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy32,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382051,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy33,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382052,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy34,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382053,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy35,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382054,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy36,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382055,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy37,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382056,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy38,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382057,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy39,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382058,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy40,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382059,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy41,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382060,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy42,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382061,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy43,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382062,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy44,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382063,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy45,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382064,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy46,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382065,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy47,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382066,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy48,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382067,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy49,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382068,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy50,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382069,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy51,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382070,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy52,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382071,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy53,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382072,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy54,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
CCX1-382073,"POCO M6 5G (Galactic Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6100+ 5G Processor | 5000 mAh Battery + 18W Fast Charging | 50 MP AI Dual-Camera System & Side Fingerprint Sensor",8499,4,1111BLHku9U4ueOcvgIJGMVy55,"05/10/2024, 12:03:49 hrs",GitCard,1113YArye8Snf7fyQnlzfViaj,AmazonPay
